doc,label
지인씨는 “퀴어축제에 한번 나가보면 생각이 달라진다.,지인씨는 “퀴어축제에 한번 나가보면 생각이 달라진다.
주말리그에서는 3경기에 등판해 3승을 챙겼다.,주말리그에서는 3경기에 등판해 3승을 챙겼다.
장쑤가 최용수 감독을 택한 것은 그의 선수 장악 능력 때문이었다.,장쑤가 최용수 감독을 택한 것은 그의 선수 장악 능력 때문이었다.
진보적 대중정당 창당을 추진 중인 국민모임이 4월 보궐선거에 독자후보를 내겠다고 밝혔다.,진보적 대중정당 창당을 추진 중인 국민모임이 4월 보궐선거에 독자후보를 내겠다고 밝혔다.
조 대령은 당시 작전 상황에 대해 “해적이 군사작전을 인지한다면 선원들을 살해할 수 있는 상황이었다”고 말했다.,조 대령은 당시 작전 상황에 대해 “해적이 군사작전을 인지한다면 선원들을 살해할 수 있는 상황이었다”고 말했다.
19대 국회에서 여야 간 큰 의견 차로 답보 상태인 대표적인 법안이 대학구조개혁에 관한 법률안이다.,19대 국회에서 여야 간 큰 의견 차로 답보 상태인 대표적인 법안이 대학구조개혁에 관한 법률안이다.
한국 사법부에는 불행하게도 이런 정도의 존경이 따르지 않는다.,<한국:LOC> 사법부에는 불행하게도 이런 정도의 존경이 따르지 않는다.
[친절한 팬텀 씨]Q:라이선스 뮤지컬이 오리지널 공연과 다른 점은?,[친절한 팬텀 씨]Q:라이선스 뮤지컬이 오리지널 공연과 다른 점은?
"22일 오후 세션에선 본격적으로 인공강우 기술의 소개와 함께 국내 적용가능성이 논의됐고, 더 나아가 해외의 정책, 기술사례가 공유됐다.","22일 오후 세션에선 본격적으로 인공강우 기술의 소개와 함께 국내 적용가능성이 논의됐고, 더 나아가 해외의 정책, 기술사례가 공유됐다."
이어 박 대표는 “조선 등 주력 사업의 성과에 묻혀 최근까지도 세계 최고 수준의 경쟁력을 가진 것으로 착각해왔다”며 “2013년 이후 무리한 저가·과잉 수주로 큰 위기에 빠졌다.,이어 박 대표는 “조선 등 주력 사업의 성과에 묻혀 최근까지도 세계 최고 수준의 경쟁력을 가진 것으로 착각해왔다”며 “2013년 이후 무리한 저가·과잉 수주로 큰 위기에 빠졌다.
내부에 인체통신 송신 모듈을 탑재하고 있다.,내부에 인체통신 송신 모듈을 탑재하고 있다.
참여정부의 '편의주의적인 도덕적 우월주의'를 이번 사태의 원인으로 지목하는 목소리도 있었다.,참여정부의 '편의주의적인 도덕적 우월주의'를 이번 사태의 원인으로 지목하는 목소리도 있었다.
어학 교육도 필요할 때 하면 짧은 시간에 익힐 수 있는데 왜 어렸을 때부터 스트레스 받게 하는지 모르겠다.,어학 교육도 필요할 때 하면 짧은 시간에 익힐 수 있는데 왜 어렸을 때부터 스트레스 받게 하는지 모르겠다.
조 군의 외삼촌 지성진 씨(47)는 “만약 시신을 찾지 못하면 여동생과 조카를 언제까지 차가운 영안실에 두어야 할지 막막했다.,조 군의 외삼촌 지성진 씨(47)는 “만약 시신을 찾지 못하면 여동생과 조카를 언제까지 차가운 영안실에 두어야 할지 막막했다.
전남 무안의 한 시골마을 무덤에 의문의 쇠말뚝 수백 개가 꽂혀 있는 것이 발견돼 경찰이 수사에 나섰다.,<전남:LOC> <무안:LOC>의 한 시골마을 무덤에 의문의 쇠말뚝 수백 개가 꽂혀 있는 것이 발견돼 경찰이 수사에 나섰다.
아직 가족에게 돌아오지 않은 실종자는 15명이다.,아직 가족에게 돌아오지 않은 실종자는 15명이다.
신석정문학상 수상자 복효근·김수열의 신작 시집들,신석정문학상 수상자 복효근·김수열의 신작 시집들
마케팅 비용까지 포함해서 약 40~50억 정도를 썼다.,마케팅 비용까지 포함해서 약 40~50억 정도를 썼다.
엔브렐은 현재 바이오 의약품 중 매출 1위를 달리고 있는 약품으로 2012년 말 특허가 만료된다.,엔브렐은 현재 바이오 의약품 중 매출 1위를 달리고 있는 약품으로 2012년 말 특허가 만료된다.
전형필의 문화재 수집에서 가장 중요한 조언자 역할을 했던 사람이 오세창이라는 건 잘 알려진 사실이다.,전형필의 문화재 수집에서 가장 중요한 조언자 역할을 했던 사람이 오세창이라는 건 잘 알려진 사실이다.
"두번째로, 와이엠시에이 피스메이커(평화를 이루는 청년)를 양성해 비무장지대(DMZ), 히로시마 등 역사적 갈등의 현장에 파견하기로 했다.","두번째로, 와이엠시에이 피스메이커(평화를 이루는 청년)를 양성해 <비무장지대:LOC>(<DMZ:LOC>), <히로시마:LOC> 등 역사적 갈등의 현장에 파견하기로 했다."
1968년 1월 23일 미국 정보수집함 푸에블로호(사진)를 나포한 직후 북한은 레오니트 브레즈네프 당시 소련 공산당 서기장에게 한반도 전쟁 발발 시 즉각 개입해달라고 요청했으나 브레즈네프 서기장은 이를 거절했던 것으로 드러났다.,1968년 1월 23일 <미국:LOC> 정보수집함 푸에블로호(사진)를 나포한 직후 북한은 레오니트 브레즈네프 당시 소련 공산당 서기장에게 <한반도:LOC> 전쟁 발발 시 즉각 개입해달라고 요청했으나 브레즈네프 서기장은 이를 거절했던 것으로 드러났다.
이 지면을 빌려 고백하건대 2002년 스님이 조계종 종정에 취임하신 이래 친견(親見) 인터뷰를 생각해 보지 않은 적이 없다.,이 지면을 빌려 고백하건대 2002년 스님이 조계종 종정에 취임하신 이래 친견(親見) 인터뷰를 생각해 보지 않은 적이 없다.
"""푸틴의 20년 심복 메드베데프 총리, 권력핵심서 왕따… 정치적 타격""","""푸틴의 20년 심복 메드베데프 총리, 권력핵심서 왕따… 정치적 타격"""
"그러나 권씨 부부는 ""독성이 있는 잡초도 있으니 반드시 자기가 아는 것만 채취하고 먹어야 한다""고 당부했다.","그러나 권씨 부부는 ""독성이 있는 잡초도 있으니 반드시 자기가 아는 것만 채취하고 먹어야 한다""고 당부했다."
미국의 경우 진료환자가 정신과전문의와 성관계에 동의했더라도 이를 성적 착취로 보고 해당 전문의를 처벌하고 있다.,<미국:LOC>의 경우 진료환자가 정신과전문의와 성관계에 동의했더라도 이를 성적 착취로 보고 해당 전문의를 처벌하고 있다.
"전남 목포에서 근무하는 석재원(31) 교사는 ""병원을 찾지 않고 상담을 요청하는 학생까지 포함하면 더 많을 것""이라고 했다.","<전남:LOC> <목포:LOC>에서 근무하는 석재원(31) 교사는 ""병원을 찾지 않고 상담을 요청하는 학생까지 포함하면 더 많을 것""이라고 했다."
“부장님이랑 노래방 갔는데 이 정도면 내가 가자고 하고 싶다.”(홍*),“부장님이랑 노래방 갔는데 이 정도면 내가 가자고 하고 싶다.”(홍*)
"결혼 비용으로 지출한 항목 중 가장 부담스러운 항목을 조사한 결과, 신랑 측은 '신혼 주택 비용'(81.8%)을 가장 많이 꼽았고, 다음은 '결혼식비'(5.0%)라고 답했다.","결혼 비용으로 지출한 항목 중 가장 부담스러운 항목을 조사한 결과, 신랑 측은 '신혼 주택 비용'(81.8%)을 가장 많이 꼽았고, 다음은 '결혼식비'(5.0%)라고 답했다."
"NHN엔터테인먼트도 사업 불참 의사를 밝히면서, 최대 2개 업체에 예비인가를 주려던 금융당국의 계획에도 차질이 빚어졌다.","NHN엔터테인먼트도 사업 불참 의사를 밝히면서, 최대 2개 업체에 예비인가를 주려던 금융당국의 계획에도 차질이 빚어졌다."
누가 봐도 삼성생명은 열세였다.,누가 봐도 삼성생명은 열세였다.
"특히 팬들은 '네가 손짓해주면(팬송, 박초롱 작사)'에 맞춰 깜짝 이벤트를 펼치며 에이핑크 멤버들과의 끈끈함을 표현, 꾸준히 이어갈 에이핑크의 든든한 기틀임을 드러냈다.","특히 팬들은 '네가 손짓해주면(팬송, 박초롱 작사)'에 맞춰 깜짝 이벤트를 펼치며 에이핑크 멤버들과의 끈끈함을 표현, 꾸준히 이어갈 에이핑크의 든든한 기틀임을 드러냈다."
"삼성전자와 LG전자의 선방에 쓴잔을 마셨던 소니, 도시바 등 9개 일본 전자회사들은 지난해 총 2조원의 손실을 냈다.","삼성전자와 LG전자의 선방에 쓴잔을 마셨던 소니, 도시바 등 9개 <일본:LOC> 전자회사들은 지난해 총 2조원의 손실을 냈다."
우연히 발견한 세포막 투과 펩타이드(aMTD)가 세포막을 뚫고 여러 세포를 돌아다니는 것을 확인했다.,우연히 발견한 세포막 투과 펩타이드(aMTD)가 세포막을 뚫고 여러 세포를 돌아다니는 것을 확인했다.
“빵보다는 물감.,“빵보다는 물감.
증권사 리서치센터의 연구원들이 평가한 가격과도 차이가 컸다.,증권사 리서치센터의 연구원들이 평가한 가격과도 차이가 컸다.
베스티안재단의 모습도 마찬가지다.,베스티안재단의 모습도 마찬가지다.
아이들은 피난을 가면서 “○○으로 피난했습니다”라는 내용의 ‘안부 쪽지’를 집 앞에 붙여 두었다.,아이들은 피난을 가면서 “○○으로 피난했습니다”라는 내용의 ‘안부 쪽지’를 집 앞에 붙여 두었다.
민주당은 물론 공화당 일부 의원들도 탄핵론에 공감하는 의원들이 있다고 전한다.,민주당은 물론 공화당 일부 의원들도 탄핵론에 공감하는 의원들이 있다고 전한다.
한 권 내는 데 딱 두 달만 공력을 들인다.,한 권 내는 데 딱 두 달만 공력을 들인다.
"예산당국의 지나친 비밀주의와 형식적인 결산제도가 그대로 있는 한 제2, 제3의 최순실 게이트가 언제든 발생할 수 있다는 지적이 나온다.","예산당국의 지나친 비밀주의와 형식적인 결산제도가 그대로 있는 한 제2, 제3의 최순실 게이트가 언제든 발생할 수 있다는 지적이 나온다."
스트라투스는 한국 사용자들의 생산성 향상에 어떤 도움을 줄 수 있는가?,스트라투스는 <한국:LOC> 사용자들의 생산성 향상에 어떤 도움을 줄 수 있는가?
"""우리를 독일에 버리지 말라""고 했다.","""우리를 <독일:LOC>에 버리지 말라""고 했다."
지난 26일 석·박사 학생 2~3명이 폐렴 증상을 보였고 이튿날 16명으로 빠르게 늘어났다고 학교 쪽은 밝혔다.,지난 26일 석·박사 학생 2~3명이 폐렴 증상을 보였고 이튿날 16명으로 빠르게 늘어났다고 학교 쪽은 밝혔다.
전시는 국내 디자이너 및 작가의 디자인 의자 5점과 관람객이 직접 체험할 수 있는 큐레이팅 의자 9점을 입체적으로 구성했다.,전시는 국내 디자이너 및 작가의 디자인 의자 5점과 관람객이 직접 체험할 수 있는 큐레이팅 의자 9점을 입체적으로 구성했다.
"검찰에 따르면, 김 전 사장은 2010년 경남기업이 투자금을 조달하지 못하고 마다가스카르 암바토비 니켈광산 사업에서 철수할 때 경남기업의 지분을 비싼 값에 사들여 회사에 116억원의 손해를 입힌 혐의를 받고 있다.","검찰에 따르면, 김 전 사장은 2010년 경남기업이 투자금을 조달하지 못하고 <마다가스카르:LOC> <암바토비:LOC> <니켈광산:LOC> 사업에서 철수할 때 경남기업의 지분을 비싼 값에 사들여 회사에 116억원의 손해를 입힌 혐의를 받고 있다."
세계 최고의 선수로 꼽히는 ‘축구 천재’ 리오넬 메시(27·아르헨티나)에게도 월드컵은 부담스러운 무대였다.,세계 최고의 선수로 꼽히는 ‘축구 천재’ 리오넬 메시(27·아르헨티나)에게도 월드컵은 부담스러운 무대였다.
"SK텔레콤과 보안 자회사 ADT캡스, SK인포섹이 통신 및 ICT, 물리보안, 정보보안을 아우르는 ‘융합보안’ 서비스의 미래 청사진을 제시한다.","SK텔레콤과 보안 자회사 ADT캡스, SK인포섹이 통신 및 ICT, 물리보안, 정보보안을 아우르는 ‘융합보안’ 서비스의 미래 청사진을 제시한다."
양 대표가 국제학술지 등에 발표한 논문을 보고 수소문 끝에 연락을 한 것이었다.,양 대표가 국제학술지 등에 발표한 논문을 보고 수소문 끝에 연락을 한 것이었다.
박기순의 고향은 전남 보성군 노동면 용화리 죽현마을은 오지였다.,박기순의 고향은 <전남:LOC> <보성군:LOC> <노동면:LOC> <용화리:LOC> <죽현마을:LOC>은 오지였다.
인도네시아측의 설명은 국정원이 사건 초기에 비공식적으로 밝혔던 사건 경위와 똑같다.,인도네시아측의 설명은 국정원이 사건 초기에 비공식적으로 밝혔던 사건 경위와 똑같다.
이는 대학의 학생 입학 결정 권한의 일부를 고교 교사에게 부여하는 것으로 국내 대학 중에는 처음 도입하는 것이라고 학교 측은 밝혔다.,이는 대학의 학생 입학 결정 권한의 일부를 고교 교사에게 부여하는 것으로 국내 대학 중에는 처음 도입하는 것이라고 학교 측은 밝혔다.
올해의 아이패드 게임으로 최근 유행하는 뉴트로 장르의 고전 16비트 그래픽의 현란한 액션이 눈에 띄는 어드벤처 게임 'Hyper Light Drifter'(어비라이트 S.L.)를 선정했다.,올해의 아이패드 게임으로 최근 유행하는 뉴트로 장르의 고전 16비트 그래픽의 현란한 액션이 눈에 띄는 어드벤처 게임 'Hyper Light Drifter'(어비라이트 S.L.)를 선정했다.
정병국 의원은 “5명의 최고위원회의 방식이 아니라 당 대표에게 힘을 실어줄 수 있도록 지도체제를 개편할 필요가 있다”고 했다.,정병국 의원은 “5명의 최고위원회의 방식이 아니라 당 대표에게 힘을 실어줄 수 있도록 지도체제를 개편할 필요가 있다”고 했다.
"게다가 이명박 정부 때는 글로벌 금융위기를 맞으면서 선거 전날 1,861.47이었던 코스피가 1년 뒤 1,180.97로 36.56% 하락했다.","게다가 이명박 정부 때는 글로벌 금융위기를 맞으면서 선거 전날 1,861.47이었던 코스피가 1년 뒤 1,180.97로 36.56% 하락했다."
"무대 위 호소력 짙은 목소리로 언제나 관객들을 사로잡는 테이는 과거 ""발라드를 더이상 못 부를 것 같았다""며 가수로서의 활동이 어려웠었다는 상황을 고백했다.","무대 위 호소력 짙은 목소리로 언제나 관객들을 사로잡는 테이는 과거 ""발라드를 더이상 못 부를 것 같았다""며 가수로서의 활동이 어려웠었다는 상황을 고백했다."
- 내년에 한국을 주빈국으로 한 이유가 무엇인가.,- 내년에 <한국:LOC>을 주빈국으로 한 이유가 무엇인가.
내년엔 지방자치단체 등 공공기관에만 2000여대 공급할 예정이다.,내년엔 지방자치단체 등 공공기관에만 2000여대 공급할 예정이다.
올들어서는 '부산CBS 방송 윈드 오케스트라'를 새롭게 구성하고 4월 17일 부산시민회관대강당에서 열리는 < 3.1운동 100주년 하나되는 대한민국> 음악회에서 첫 선을 보일 예정이다.,올들어서는 '부산CBS 방송 윈드 오케스트라'를 새롭게 구성하고 4월 17일 부산시민회관대강당에서 열리는 < 3.1운동 100주년 하나되는 대한민국> 음악회에서 첫 선을 보일 예정이다.
"정 지휘자는 언제 보람을 느끼느냐는 질문에 ""사람마다 행복의 기준이 다르겠지만 음악을 했기에 행복했고 아직도 음악을 할 수 있어서 행복하고, 작곡가와 연주자, 관객, 공간이 함께 어우러져 공연하는 것에 늘 보람을 느낀다""고 말해 천상 타고난 음악가라는 생각이 들었다.","정 지휘자는 언제 보람을 느끼느냐는 질문에 ""사람마다 행복의 기준이 다르겠지만 음악을 했기에 행복했고 아직도 음악을 할 수 있어서 행복하고, 작곡가와 연주자, 관객, 공간이 함께 어우러져 공연하는 것에 늘 보람을 느낀다""고 말해 천상 타고난 음악가라는 생각이 들었다."
"86년 경북대 교수로 오던 즈음 '신문의 기호학'에 끌렸으며, 그때부터 기호학에 대한 관심이 책 발간으로 이어졌다.","86년 경북대 교수로 오던 즈음 '신문의 기호학'에 끌렸으며, 그때부터 기호학에 대한 관심이 책 발간으로 이어졌다."
더구나 이 달 초에는 일주일 동안 방송통신위원회로부터 ‘나홀로’ 영업정지를 당하는 바람에 가입자 6만여명을 경쟁업체에 뺏겼다.,더구나 이 달 초에는 일주일 동안 방송통신위원회로부터 ‘나홀로’ 영업정지를 당하는 바람에 가입자 6만여명을 경쟁업체에 뺏겼다.
○ 잘살아보려고 미국으로,○ 잘살아보려고 <미국:LOC>으로
스위스의 금융기관 크레디스위스는 2015년 474조원이었던 세계 구독경제 시장 규모가 2020년에는 600조원에 육박할 것이라고 예측했다.,<스위스:LOC>의 금융기관 크레디스위스는 2015년 474조원이었던 세계 구독경제 시장 규모가 2020년에는 600조원에 육박할 것이라고 예측했다.
올가을 열리는 제19차 당 대회를 앞두고 중국 언론의 ‘시(習)비어천가’는 갈수록 심화하는 양상이다.,올가을 열리는 제19차 당 대회를 앞두고 <중국:LOC> 언론의 ‘시(習)비어천가’는 갈수록 심화하는 양상이다.
가장 두드러진 피해를 입은 곳은 현대·기아차다.,가장 두드러진 피해를 입은 곳은 현대·기아차다.
2018년에는 그룹 전체 매출 200조 원 중 30% 이상을 해외에서 올린다는 목표를 정했다.,2018년에는 그룹 전체 매출 200조 원 중 30% 이상을 해외에서 올린다는 목표를 정했다.
이에 대해 우리측도 남북협상 수석대표로 나섰던 문상균 국방부 북한정책과장(대령)이 기자들을 만나 회담 내용을 일부 공개하면서 북한 주장을 반박했다.,이에 대해 우리측도 남북협상 수석대표로 나섰던 문상균 국방부 북한정책과장(대령)이 기자들을 만나 회담 내용을 일부 공개하면서 <북한:LOC> 주장을 반박했다.
이탈리아 10대 소년 셋으로 이뤄진 팝페라 그룹 ‘일 볼로’는 데뷔 앨범 <일 볼로>의 크리스마스 에디션을 발매했다.,<이탈리아:LOC> 10대 소년 셋으로 이뤄진 팝페라 그룹 ‘일 볼로’는 데뷔 앨범 <일 볼로>의 크리스마스 에디션을 발매했다.
"전직 대통령을 구속할 것이냐를 두고 논란이 일고 있는 것과 관련, 법적 판단과 정치적 판단의 엄격한 구분이 필요하다는 지적도 나왔다.","전직 대통령을 구속할 것이냐를 두고 논란이 일고 있는 것과 관련, 법적 판단과 정치적 판단의 엄격한 구분이 필요하다는 지적도 나왔다."
중국에서는 전기자전거 업체와 협력하여 전기자전거 생산에도 매진하고 있다.,<중국:LOC>에서는 전기자전거 업체와 협력하여 전기자전거 생산에도 매진하고 있다.
국민의 대표가 될 자질이 없다고 판단되는 사람은 입법부 내에서 스스로 걸러내는 자정(自淨) 기능이 작용해야 한다.,국민의 대표가 될 자질이 없다고 판단되는 사람은 입법부 내에서 스스로 걸러내는 자정(自淨) 기능이 작용해야 한다.
생성한 데이터는 보고서로 만들어져 원 연구자들에게 보내준다.,생성한 데이터는 보고서로 만들어져 원 연구자들에게 보내준다.
하지만 정치권 안팎에선 진보정당이 민주당으로의 ‘흡수 통합’을 걱정할 단계는 아니란 견해가 많다.,하지만 정치권 안팎에선 진보정당이 민주당으로의 ‘흡수 통합’을 걱정할 단계는 아니란 견해가 많다.
일제 주요감시대상 인물카드에 남은 유관순 열사의 생전 모습.,<일제:LOC> 주요감시대상 인물카드에 남은 유관순 열사의 생전 모습.
"800여 쪽의 방대한 이 책은 북유럽의 일반론과 각국의 공공가치 발달 과정, 의료 및 교육정책과 제도, 사람들의 생생한 목소리 등을 담아낸 연구서다.","800여 쪽의 방대한 이 책은 <북유럽:LOC>의 일반론과 각국의 공공가치 발달 과정, 의료 및 교육정책과 제도, 사람들의 생생한 목소리 등을 담아낸 연구서다."
하미드 카르자이 아프가니스탄 대통령의 반미(反美) 발언 수위가 높아지고 있다.,하미드 카르자이 <아프가니스탄:LOC> 대통령의 반미(反美) 발언 수위가 높아지고 있다.
두께가 1㎝가 안 될 정도로 얇고 가볍다.,두께가 1㎝가 안 될 정도로 얇고 가볍다.
전국 69개 자치구 중 64위로 교통사고 위험이 가장 높은 지역 중 하나다.,전국 69개 자치구 중 64위로 교통사고 위험이 가장 높은 지역 중 하나다.
31일 국회 과학기술정보방송통신위원회(과방위)의 방송통신위원회 국정감사는 공영방송을 둘러싸고 국감 내내 여야 간 공방을 벌이며 막말이 오가는 등 파행이 거듭됐다.,31일 국회 과학기술정보방송통신위원회(과방위)의 방송통신위원회 국정감사는 공영방송을 둘러싸고 국감 내내 여야 간 공방을 벌이며 막말이 오가는 등 파행이 거듭됐다.
이명박 전 대통령의 친형인 이상득 전 의원이 이뤄냈다고 선전한 자원외교의 허상에 대한 고발도 이어졌다.,이명박 전 대통령의 친형인 이상득 전 의원이 이뤄냈다고 선전한 자원외교의 허상에 대한 고발도 이어졌다.
WHO에 의하면 미세먼지로 인한 사망자수가 전 세계적으로 약 700만명에 달할 것으로 추정할 정도로 대기오염으로 인한 피해가 심각하다.,WHO에 의하면 미세먼지로 인한 사망자수가 전 세계적으로 약 700만명에 달할 것으로 추정할 정도로 대기오염으로 인한 피해가 심각하다.
한밤에 불났다면… 낮이라 입주민 대부분 출근,한밤에 불났다면… 낮이라 입주민 대부분 출근
당 지도부 관계자는 “진상조사위원회에 수사권 및 기소권을 부여하는 문제에 대해 선을 긋고 기존 여야 원내대표 합의대로 특별법을 조속히 통과시켜 달라고 대통령이 직접 요구한 만큼 이제는 야당이 결단하는 일만 남았다”고 말했다.,당 지도부 관계자는 “진상조사위원회에 수사권 및 기소권을 부여하는 문제에 대해 선을 긋고 기존 여야 원내대표 합의대로 특별법을 조속히 통과시켜 달라고 대통령이 직접 요구한 만큼 이제는 야당이 결단하는 일만 남았다”고 말했다.
1988년 국회 5공 비리 청문회 이후 28년 만에 대기업 총수들이 모인 슈퍼 청문회였지만 ‘호통’과 ‘낯 뜨거운 면박’이 이어졌다.,1988년 국회 5공 비리 청문회 이후 28년 만에 대기업 총수들이 모인 슈퍼 청문회였지만 ‘호통’과 ‘낯 뜨거운 면박’이 이어졌다.
삼화저축은행 비리를 수사 중인 서울중앙지검 금융조세조사1부(부장 이석환)는 이 은행 신삼길(53·구속기소) 명예회장에게서 억대 금품을 받았다는 의혹을 산 공성진(58) 전 한나라당 의원을 참고인 자격으로 소환 조사했다.,삼화저축은행 비리를 수사 중인 서울중앙지검 금융조세조사1부(부장 이석환)는 이 은행 신삼길(53·구속기소) 명예회장에게서 억대 금품을 받았다는 의혹을 산 공성진(58) 전 한나라당 의원을 참고인 자격으로 소환 조사했다.
더민주 공천 성패 가를 ‘끝내기’…현역 7명 놓고 ‘장고’,더민주 공천 성패 가를 ‘끝내기’…현역 7명 놓고 ‘장고’
숀 매코맥 미국 국무부 대변인은 3일 “하마스가 마무드 아바스 자치수반에 맞서 불법 쿠데타를 일으키고 가자지구 주민들을 인질로 잡고 있다”며 아바스의 자치정부를 두둔했다.,숀 매코맥 <미국:LOC> 국무부 대변인은 3일 “하마스가 마무드 아바스 자치수반에 맞서 불법 쿠데타를 일으키고 <가자지구:LOC> 주민들을 인질로 잡고 있다”며 아바스의 자치정부를 두둔했다.
계약 기간은 2년으로 테베스는 총 8000만 달러(약 954억7200만 원)를 벌 수 있다”라고 보도했다.,계약 기간은 2년으로 테베스는 총 8000만 달러(약 954억7200만 원)를 벌 수 있다”라고 보도했다.
"손상된 혈관은 협심증, 심근경색, 허혈성심질환, 부정맥 등의 원인이 된다.","손상된 혈관은 협심증, 심근경색, 허혈성심질환, 부정맥 등의 원인이 된다."
이 대책에 따르면 SK는 올 하반기 신입사원 700명과 경력사원 800명을 뽑기로 했다.,이 대책에 따르면 SK는 올 하반기 신입사원 700명과 경력사원 800명을 뽑기로 했다.
"프로호로프는 비록 쫓겨나기는 했으나 친여 성향의 야당 ‘올바른 일’의 대표를 맡기도 했으며, 지난주 자신의 블로그에 “다음 대선에 현실적으로 가능한 선택은 푸틴밖에 없다”고 쓴 바 있다.","프로호로프는 비록 쫓겨나기는 했으나 친여 성향의 야당 ‘올바른 일’의 대표를 맡기도 했으며, 지난주 자신의 블로그에 “다음 대선에 현실적으로 가능한 선택은 푸틴밖에 없다”고 쓴 바 있다."
"엄기영 MBC 사장은 15일 ""(기자들이 제작 거부를 계속하면) 나에 대한 거부로 볼 수밖에 없으며, 그럴 경우 내가 MBC에 있을 이유가 없다고 생각한다""고 말했다.","엄기영 MBC 사장은 15일 ""(기자들이 제작 거부를 계속하면) 나에 대한 거부로 볼 수밖에 없으며, 그럴 경우 내가 MBC에 있을 이유가 없다고 생각한다""고 말했다."
일정을 등록해 두면 해당 시간에 티브이 화면 오른쪽 아래에 ‘알림’ 창을 띄워준다.,일정을 등록해 두면 해당 시간에 티브이 화면 오른쪽 아래에 ‘알림’ 창을 띄워준다.
백발노인 두 분이 ‘6·25전쟁 참전 전우가 죽었다’며 관에 함께 넣을 태극기를 받으러 왔다.,백발노인 두 분이 ‘6·25전쟁 참전 전우가 죽었다’며 관에 함께 넣을 태극기를 받으러 왔다.
엘지그룹(12개사)은 2409억원에서 3023억원으로 25.5% 늘었다.,엘지그룹(12개사)은 2409억원에서 3023억원으로 25.5% 늘었다.
"자생적 테러리스트 수사, FBI가 참여 안한 까닭은","자생적 테러리스트 수사, FBI가 참여 안한 까닭은"
"그렇지만 '지금의 현재 이미자의 목소리는 이렇게 변했구나'라는 게 느껴지실 거라고 생각합니다""","그렇지만 '지금의 현재 이미자의 목소리는 이렇게 변했구나'라는 게 느껴지실 거라고 생각합니다"""
특허 소송을 통해 갤럭시에스2의 선점 효과를 막으려 하는 게 아니냐는 얘기다.,특허 소송을 통해 갤럭시에스2의 선점 효과를 막으려 하는 게 아니냐는 얘기다.
한 대기과학자는 대형 공기정화기 구상과 관련해 “도대체 뭘 하자는 건지 이해하기 어려운 대책”이라고 말했다.,한 대기과학자는 대형 공기정화기 구상과 관련해 “도대체 뭘 하자는 건지 이해하기 어려운 대책”이라고 말했다.
"의외로 바디 트러블 문제로 병원까지 찾는 경우가 많은데, 특히 등 부위 피부는 다른 신체 부위와 달리 더 두껍고 튼튼해 대수롭지 않게 생각하며 방치됐다가 증상이 심해지기 일쑤다.","의외로 바디 트러블 문제로 병원까지 찾는 경우가 많은데, 특히 등 부위 피부는 다른 신체 부위와 달리 더 두껍고 튼튼해 대수롭지 않게 생각하며 방치됐다가 증상이 심해지기 일쑤다."
"수십 명의 브라질 사람들과 비행기, 버스, 지하철, 식당, 거리 등에서 이야기를 나누었다.","수십 명의 <브라질:LOC> 사람들과 비행기, 버스, 지하철, 식당, 거리 등에서 이야기를 나누었다."
가트너의 애널리스트 안슐 굽타는 “애플의 아이폰5 등 신제품 출시에 대한 기대감으로 소비자들이 휴대전화 교체를 미루는데다 피처폰(일반 휴대전화) 수요가 계속 줄어들고 있다”고 분석했다.,가트너의 애널리스트 안슐 굽타는 “애플의 아이폰5 등 신제품 출시에 대한 기대감으로 소비자들이 휴대전화 교체를 미루는데다 피처폰(일반 휴대전화) 수요가 계속 줄어들고 있다”고 분석했다.
이에 U+5G는 해외 통신사들의 모범사례로 자리잡고 있다.,이에 U+5G는 해외 통신사들의 모범사례로 자리잡고 있다.
기후변화로 인해 한국은 매년 여름 무더위에 시달리고 있다.,기후변화로 인해 <한국:LOC>은 매년 여름 무더위에 시달리고 있다.
S10+는 LTE 단말 중 최고 사양을 갖췄다.,S10+는 LTE 단말 중 최고 사양을 갖췄다.
하지만 짧은 기간에 미국과 일본의 골프 실력을 따라잡았던 한국 여자골프가 선행(善行)에서도 정상급으로 성장한 것이다.,하지만 짧은 기간에 <미국:LOC>과 <일본:LOC>의 골프 실력을 따라잡았던 <한국:LOC> 여자골프가 선행(善行)에서도 정상급으로 성장한 것이다.
"심사숙고 끝에 어렵게 이혼을 결정한 사람들이 그 후 경험할 수 있는 심리적 어려움, 자녀 문제, 독신자 생활, 재혼 등에 대해 알려줌으로써 새로운 인생 개척에 도움을 주려는 마음으로 집필했다고 필자는 밝히고 있다.","심사숙고 끝에 어렵게 이혼을 결정한 사람들이 그 후 경험할 수 있는 심리적 어려움, 자녀 문제, 독신자 생활, 재혼 등에 대해 알려줌으로써 새로운 인생 개척에 도움을 주려는 마음으로 집필했다고 필자는 밝히고 있다."
접속량은 모바일이 PC의 10배 정도 많다.,접속량은 모바일이 PC의 10배 정도 많다.
그는 “아직 류준열에게서 벗어나지 못했다”며 “차기작은 또 어떤 인물을 탐구하는 데에서 시작하게 될 것 같다”고 했다.,그는 “아직 류준열에게서 벗어나지 못했다”며 “차기작은 또 어떤 인물을 탐구하는 데에서 시작하게 될 것 같다”고 했다.
문래공장은 오랜 기간 물류창고 등으로 사용 중인 곳이다.,문래공장은 오랜 기간 물류창고 등으로 사용 중인 곳이다.
