doc,label
이타미 준이 2006년 제주에 남긴 풍 미술관.,이타미 준이 2006년 <제주:LOC>에 남긴 <풍 미술관:LOC>.
지난달 28일 서울지하철 2호선 구의역에서 은성PSD 직원 김모 씨(19)가 사고로 숨진 뒤 안전관리에 맞춰졌던 경찰 수사가 서울메트로의 구조적인 문제로 확대된 것이다.,지난달 28일 서울지하철 2호선 <구의역:LOC>에서 은성PSD 직원 김모 씨(19)가 사고로 숨진 뒤 안전관리에 맞춰졌던 경찰 수사가 서울메트로의 구조적인 문제로 확대된 것이다.
외국인이 카드를 가장 많이 쓴 유흥주점은 서울 강남구 논현동의 한 호텔에 있는 ‘어제오늘내일’이었다.,외국인이 카드를 가장 많이 쓴 유흥주점은 <서울:LOC> <강남구:LOC> <논현동:LOC>의 한 호텔에 있는 ‘어제오늘내일’이었다.
최종면접 때 경쟁자들이 노래와 춤으로 면접관들에게 자신을 어필하는 동안 자신은 쭈뼛쭈뼛하며 황금 같은 기회를 날렸던 것이다.,최종면접 때 경쟁자들이 노래와 춤으로 면접관들에게 자신을 어필하는 동안 자신은 쭈뼛쭈뼛하며 황금 같은 기회를 날렸던 것이다.
일본 군국주의 상징 교육칙어 교육현장에 부활,<일본:LOC> 군국주의 상징 교육칙어 교육현장에 부활
"주관 부서인 문체부는 이달 말까지 34개 업체가 제안한 복합리조트 후보 지역에 대한 평가 및 선정을 마무리하고, 해당 지역에서 사업을 할 업체를 대상으로 다시 심사를 실시한다.","주관 부서인 문체부는 이달 말까지 34개 업체가 제안한 복합리조트 후보 지역에 대한 평가 및 선정을 마무리하고, 해당 지역에서 사업을 할 업체를 대상으로 다시 심사를 실시한다."
2009년 교육과학기술부의 교육복지 투자우선 지원 학교로 지정된 오바마 학교는 올해로 3년째에 접어들면서 동네와 학교를 바꿔냈다.,2009년 교육과학기술부의 교육복지 투자우선 지원 학교로 지정된 오바마 학교는 올해로 3년째에 접어들면서 동네와 학교를 바꿔냈다.
"북한 소식통은 ""김정일 생존 당시부터 궁정 경제에 깊이 관여해온 장성택과 그 측근들은 김정은 집권 후에도 김씨 일가의 비자금을 계속 관리했을 가능성이 크다""고 했다.","<북한:LOC> 소식통은 ""김정일 생존 당시부터 궁정 경제에 깊이 관여해온 장성택과 그 측근들은 김정은 집권 후에도 김씨 일가의 비자금을 계속 관리했을 가능성이 크다""고 했다."
지난 16일 카카오는 카풀(승차 공유) 서비스 시범 운영을 잠정 중단하기로 결정했다고 밝혔다.,지난 16일 카카오는 카풀(승차 공유) 서비스 시범 운영을 잠정 중단하기로 결정했다고 밝혔다.
하토야마 유키오(鳩山由紀夫) 일본 총리가 올 6월쯤 중국 난징(南京)을 방문하고 후진타오(胡錦濤) 주석이 11월쯤 일본 히로시마(廣島)를 방문하는 방안을 중국 정부가 일본 정부에 타진했다고 일본 요미우리(讀賣)신문이 6일 보도했다.,하토야마 유키오(鳩山由紀夫) <일본:LOC> 총리가 올 6월쯤 <중국:LOC> <난징:LOC>(<南京:LOC>)을 방문하고 후진타오(胡錦濤) 주석이 11월쯤 <일본:LOC> <히로시마:LOC>(<廣島:LOC>)를 방문하는 방안을 <중국:LOC> 정부가 <일본:LOC> 정부에 타진했다고 <일본:LOC> 요미우리(讀賣)신문이 6일 보도했다.
"헌법재판소는 27일 정당해산 심판 절차에 민사소송법을 준용하고, 본안 사건 전에 헌재가 가처분 결정을 내릴 수 있도록 한 헌법재판소법 제40조 1항과 제57조에 대해 재판관 9명 전원 일치 의견으로 합헌 결정을 내렸다.","헌법재판소는 27일 정당해산 심판 절차에 민사소송법을 준용하고, 본안 사건 전에 헌재가 가처분 결정을 내릴 수 있도록 한 헌법재판소법 제40조 1항과 제57조에 대해 재판관 9명 전원 일치 의견으로 합헌 결정을 내렸다."
최저임금제를 채택하고 있는 경제협력개발기구(OECD) 27개 회원국 가운데 최저임금이 가장 높은 나라는 독일(1만4800원)이다.,최저임금제를 채택하고 있는 경제협력개발기구(OECD) 27개 회원국 가운데 최저임금이 가장 높은 나라는 <독일:LOC>(1만4800원)이다.
선거가 끝나면 국가와 국민을 위해 서로 화합하고 머리를 맞대야 한다”며 제안 배경을 밝혔다.,선거가 끝나면 국가와 국민을 위해 서로 화합하고 머리를 맞대야 한다”며 제안 배경을 밝혔다.
"지역의 사람들이 서울에서 열리는 행사를 즐기는 건 당연하게 여기지만, 지역에서 좋은 행사가 있다고 하면 ‘아쉽다’, ‘못 갈 것 같다’는 이야기를 자연스럽게 하잖아ㅎㅎ 다른 분위기를 조금씩 만들어가고 있는 것 같아.","지역의 사람들이 <서울:LOC>에서 열리는 행사를 즐기는 건 당연하게 여기지만, 지역에서 좋은 행사가 있다고 하면 ‘아쉽다’, ‘못 갈 것 같다’는 이야기를 자연스럽게 하잖아ㅎㅎ 다른 분위기를 조금씩 만들어가고 있는 것 같아."
"이에 따라 귀화 혼혈 선수 제도가 도입된 2009년 이후 한 번도 혼혈 선수를 보유한 적이 없던 동부와 모비스, 오리온스, SK가 우선권을 얻어 혼혈 선수 영입에 나섰었다.","이에 따라 귀화 혼혈 선수 제도가 도입된 2009년 이후 한 번도 혼혈 선수를 보유한 적이 없던 동부와 모비스, 오리온스, SK가 우선권을 얻어 혼혈 선수 영입에 나섰었다."
MIT-001은 LG화학에서 이미 임상 1상을 통해 약물의 안전성을 확인했다.,MIT-001은 LG화학에서 이미 임상 1상을 통해 약물의 안전성을 확인했다.
<빛과 그림자>의 그림자에 가려져 있었기 때문이다.,<빛과 그림자>의 그림자에 가려져 있었기 때문이다.
와인 레스토랑 바인은 감미로운 샴페인 2잔이 포함된 '로맨틱 스파클링 디너'를 마련했다.,와인 레스토랑 바인은 감미로운 샴페인 2잔이 포함된 '로맨틱 스파클링 디너'를 마련했다.
"청와대 민경욱 대변인은 ""예단할 필요는 없지만 그런 (도발) 행위가 북한에 도움이 되지는 않을 것""이라고 말했다.","청와대 민경욱 대변인은 ""예단할 필요는 없지만 그런 (도발) 행위가 <북한:LOC>에 도움이 되지는 않을 것""이라고 말했다."
조선시대 편지에 나오는 한글 어휘 1만9484개의 뜻풀이를 담은 사전(사진)이 나왔다.,조선시대 편지에 나오는 한글 어휘 1만9484개의 뜻풀이를 담은 사전(사진)이 나왔다.
진단 척도에 대한 연구는 성균관대 심리학과 최훈석 교수가 연구책임자로 참여했으며 관련 내용이 최근 한국심리학회 학회지에 소개됐다.,진단 척도에 대한 연구는 성균관대 심리학과 최훈석 교수가 연구책임자로 참여했으며 관련 내용이 최근 한국심리학회 학회지에 소개됐다.
베이징 국가대극원에서 시진핑 중국 국가주석 부부 등이 관람한 가운데 진행된 북한 예술단의 공연은 북-중 수교 70주년을 기념하는 국가 차원의 초청 공연이었다.,베이징 국가대극원에서 시진핑 <중국:LOC> 국가주석 부부 등이 관람한 가운데 진행된 <북한:LOC> 예술단의 공연은 <북-중:LOC> 수교 70주년을 기념하는 국가 차원의 초청 공연이었다.
박씨는 파라과이에서 가장 역사가 긴 최대 민영채널(국영 티브이는 올해 처음 시작됐다)인 <채널9>의 인기앵커.,박씨는 <파라과이:LOC>에서 가장 역사가 긴 최대 민영채널(국영 티브이는 올해 처음 시작됐다)인 <채널9>의 인기앵커.
"애플리케이션을 통해 바리스타 로봇에 음료를 주문해 음료 준비가 완료되면, 앱으로 핀(PIN) 번호가 전송되고 이를 입력하면 주문한 음료를 받을 수 있다.","애플리케이션을 통해 바리스타 로봇에 음료를 주문해 음료 준비가 완료되면, 앱으로 핀(PIN) 번호가 전송되고 이를 입력하면 주문한 음료를 받을 수 있다."
이해진 네이버 창업자와 이준호 NHN엔터 회장은 분할 당시 ‘향후 3년간 서로의 사업 영역을 침범하지 않는다’는 신사협정을 맺은 것으로 알려졌다.,이해진 네이버 창업자와 이준호 NHN엔터 회장은 분할 당시 ‘향후 3년간 서로의 사업 영역을 침범하지 않는다’는 신사협정을 맺은 것으로 알려졌다.
검찰은 차명재산이 더 있을 것으로 보고 의심 가는 토지 등기부를 일일이 확인해 숨겨진 부동산을 찾아냈다.,검찰은 차명재산이 더 있을 것으로 보고 의심 가는 토지 등기부를 일일이 확인해 숨겨진 부동산을 찾아냈다.
"○ “윤석민, 몸쪽 공 승부 극복해야”","○ “윤석민, 몸쪽 공 승부 극복해야”"
지난 4월부터 추나요법이 건강보험 적용을 받게 됐다.,지난 4월부터 추나요법이 건강보험 적용을 받게 됐다.
월남전이고 어디고 싸우다보니 몰라갖고 할 수도 있고.,월남전이고 어디고 싸우다보니 몰라갖고 할 수도 있고.
“헌법 제9조 해석 바꿔야”,“헌법 제9조 해석 바꿔야”
"그는 “거창한 인도주의자라고는 말할 수 없지만 예술학을 전공한 사람으로서 보이지 않는 후원자 역할, 즉 메세나운동에 동참한다는 의미에서 그림을 사고 있다”고 말했다.","그는 “거창한 인도주의자라고는 말할 수 없지만 예술학을 전공한 사람으로서 보이지 않는 후원자 역할, 즉 메세나운동에 동참한다는 의미에서 그림을 사고 있다”고 말했다."
이 헬기에는 조종사 2명과 구조대원 2명이 필수적으로 탑승하고 구조망 등 엄청난 무게의 구조장비를 실어야 한다.,이 헬기에는 조종사 2명과 구조대원 2명이 필수적으로 탑승하고 구조망 등 엄청난 무게의 구조장비를 실어야 한다.
"은행들은 세부평가 결과 중소기업들을 A등급(정상), B등급(일시 유동성 부족), C등급(워크아웃), D등급(퇴출)으로 분류하게 된다.","은행들은 세부평가 결과 중소기업들을 A등급(정상), B등급(일시 유동성 부족), C등급(워크아웃), D등급(퇴출)으로 분류하게 된다."
"이씨는 강남 일대 유흥업소를 운영하면서 경찰 단속 정보를 먼저 넘겨받거나 단속 대상에서 제외받은 대가로 경찰관들에게 금품을 건넸는데, 박씨 역시 비슷한 수법으로 당국의 단속을 피해간 것이 아니냐는 의혹이 일고 있는 것이다.","이씨는 <강남:LOC> 일대 유흥업소를 운영하면서 경찰 단속 정보를 먼저 넘겨받거나 단속 대상에서 제외받은 대가로 경찰관들에게 금품을 건넸는데, 박씨 역시 비슷한 수법으로 당국의 단속을 피해간 것이 아니냐는 의혹이 일고 있는 것이다."
"톨게이트도 설치해 진출입로 통과, 하이패스 인식 등에 대한 반복 실험도 가능했다.","톨게이트도 설치해 진출입로 통과, 하이패스 인식 등에 대한 반복 실험도 가능했다."
"팔리는 작품, 부스 위주로 획일화한 화랑 아트페어(미술장터)와 원로작가 단색조 그림 중심의 유통 관행을 벗어나, 새 형식으로 젊은미술을 띄우려는 신세대 화랑업주들의 발걸음을 주시할 만하다.","팔리는 작품, 부스 위주로 획일화한 화랑 아트페어(미술장터)와 원로작가 단색조 그림 중심의 유통 관행을 벗어나, 새 형식으로 젊은미술을 띄우려는 신세대 화랑업주들의 발걸음을 주시할 만하다."
프라이버시코인 대표격인 모네로도 “거래소가 주장하는 익명성 리스크는 충분히 기술적으로 해결할 수 있다”고 설명했다.,프라이버시코인 대표격인 모네로도 “거래소가 주장하는 익명성 리스크는 충분히 기술적으로 해결할 수 있다”고 설명했다.
북한 관영 <조선중앙통신>은 23일 “일촉즉발의 적대상황에서 상대방이 먼저 무장을 내놓아야 협상할 수 있다는 논리를 내드는 것이야말로 오만무례하기 짝이 없는 행위”라며 현재로서는 대화할 뜻이 없음을 분명히 했다.,<북한:LOC> 관영 <조선중앙통신>은 23일 “일촉즉발의 적대상황에서 상대방이 먼저 무장을 내놓아야 협상할 수 있다는 논리를 내드는 것이야말로 오만무례하기 짝이 없는 행위”라며 현재로서는 대화할 뜻이 없음을 분명히 했다.
평소 자선 활동에 적극적으로 참여하는 폴은 지난해 아이티 지진 구호성금을 낼 때도 '61'에 맞춰 6만1616.61달러를 기부했다.,평소 자선 활동에 적극적으로 참여하는 폴은 지난해 <아이티:LOC> 지진 구호성금을 낼 때도 '61'에 맞춰 6만1616.61달러를 기부했다.
페이스북이 꿈꾸는 세상은 이렇다.,페이스북이 꿈꾸는 세상은 이렇다.
2017년부터 제공한 '프릭샷' 스튜디오 기능도 1인 미디어 스포츠 중계 전성시대를 여는데 일조했다.,2017년부터 제공한 '프릭샷' 스튜디오 기능도 1인 미디어 스포츠 중계 전성시대를 여는데 일조했다.
"이 회사는 2020년 산불예방과 치안사업 등 사회기반사업에 인공지능 기술을 적용해 보다 안전한 사회를 만들기 위해 정부기관과 대기업들의 기술평가를 받는 단계이고, 참여한 업체들 중에서 최우수 평가를 받았다.","이 회사는 2020년 산불예방과 치안사업 등 사회기반사업에 인공지능 기술을 적용해 보다 안전한 사회를 만들기 위해 정부기관과 대기업들의 기술평가를 받는 단계이고, 참여한 업체들 중에서 최우수 평가를 받았다."
"그래서 그의 엔카, 일본의 엔카는 음울한 식민지 정서가 복합돼 비가(悲歌)로 완성됐다.","그래서 그의 엔카, <일본:LOC>의 엔카는 음울한 식민지 정서가 복합돼 비가(悲歌)로 완성됐다."
최근 몇 년 사이 컬러볼(사진)을 겨울에만 쓴다는 선입견은 사라졌다.,최근 몇 년 사이 컬러볼(사진)을 겨울에만 쓴다는 선입견은 사라졌다.
지난 7일에는 CCP 본사가 있는 아이슬란드에서 18시간을 날아온 힐마 CCP 대표와 함께 미디어토크 행사를 가졌다.,지난 7일에는 CCP 본사가 있는 <아이슬란드:LOC>에서 18시간을 날아온 힐마 CCP 대표와 함께 미디어토크 행사를 가졌다.
올해 제31회 고금미술연구선정작가에 선정된 김재현 씨는 시시각각 변하는 숲속의 나무를 현미경처럼 정교하게 잡아낸 작품을 출품했다.,올해 제31회 고금미술연구선정작가에 선정된 김재현 씨는 시시각각 변하는 숲속의 나무를 현미경처럼 정교하게 잡아낸 작품을 출품했다.
○ 대충대충 양치질이 치주병 원인,○ 대충대충 양치질이 치주병 원인
'내 몸에 맞는 편안함'..,'내 몸에 맞는 편안함'..
"그는 최고경영자, 공무원, 여성, 은퇴자 등 어디서든 강단에서만 서면 술술 이야기를 풀어낸다.","그는 최고경영자, 공무원, 여성, 은퇴자 등 어디서든 강단에서만 서면 술술 이야기를 풀어낸다."
고 이사장은 대선 직후인 2013년 초 보수단체 모임에서 “(내가 수사를 맡았던) 부림사건은 공산주의 운동이었다.,고 이사장은 대선 직후인 2013년 초 보수단체 모임에서 “(내가 수사를 맡았던) 부림사건은 공산주의 운동이었다.
"이 작품은 ㈜유선엔지니어링건축사사무소와 선진엔지니어링건축사무소 컨소시엄이 출품한 것으로, 설계단계에서부터 담장을 모두 없애고 대규모 잔디밭과 연못을 조성해 누구나 공원처럼 드나들 수 있도록한 점이 눈길을 끈다.","이 작품은 ㈜유선엔지니어링건축사사무소와 선진엔지니어링건축사무소 컨소시엄이 출품한 것으로, 설계단계에서부터 담장을 모두 없애고 대규모 잔디밭과 연못을 조성해 누구나 공원처럼 드나들 수 있도록한 점이 눈길을 끈다."
"영국 일간 가디언은 23일(현지 시각) ""관광객에 치여 사는 베네치아 주민들의 불만이 임계점에 달했다""고 전했다.","<영국:LOC> 일간 가디언은 23일(현지 시각) ""관광객에 치여 사는 <베네치아:LOC> 주민들의 불만이 임계점에 달했다""고 전했다."
설문 응답자들은 국가 건강검진의 가장 큰 문제로 '대변 검사'(33%)를 지목했다.,설문 응답자들은 국가 건강검진의 가장 큰 문제로 '대변 검사'(33%)를 지목했다.
25일과 26일 이틀 동안 강화에서만 4차례 추가 발병했다.,25일과 26일 이틀 동안 <강화:LOC>에서만 4차례 추가 발병했다.
셀트리온 관계사인 셀트리온헬스케어는 120㎡ 규모의 부스를 열고 류머티즘 관절염 등 자가면역질환 치료제인 램시마(성분명 인플릭시맙)와 정맥주사인 램시마를 피하주사형으로 개발한 램시마SC를 적극 홍보했다.,셀트리온 관계사인 셀트리온헬스케어는 120㎡ 규모의 부스를 열고 류머티즘 관절염 등 자가면역질환 치료제인 램시마(성분명 인플릭시맙)와 정맥주사인 램시마를 피하주사형으로 개발한 램시마SC를 적극 홍보했다.
지난 연말에는 자신의 이름을 내건 최경주 재단에서 육성하는 골프 꿈나무 20여 명과 3주 동안 중국 광저우에서 동계훈련을 실시했다.,지난 연말에는 자신의 이름을 내건 최경주 재단에서 육성하는 골프 꿈나무 20여 명과 3주 동안 <중국:LOC> <광저우:LOC>에서 동계훈련을 실시했다.
"정부 안에서도 세제 지원, 규제 완화 등 적극적인 유인책을 고려한다는 얘기가 흘러나온다.","정부 안에서도 세제 지원, 규제 완화 등 적극적인 유인책을 고려한다는 얘기가 흘러나온다."
"5일 오후(현지 시각) 영화제가 한창인 베네치아 리도섬에서 김경래(33) 감독에게 영화제 초청 비결을 묻자 ""아직 실감이 나지 않는다""면서 이렇게 답했다.","5일 오후(현지 시각) 영화제가 한창인 <베네치아:LOC> <리도섬:LOC>에서 김경래(33) 감독에게 영화제 초청 비결을 묻자 ""아직 실감이 나지 않는다""면서 이렇게 답했다."
―학생들에게 국가가 월급을 주는데.,―학생들에게 국가가 월급을 주는데.
[월드 톡톡] 마약왕 여기 가뒀더라면… 탈옥은 '미션 임파서블',[월드 톡톡] 마약왕 여기 가뒀더라면… 탈옥은 '미션 임파서블'
지난달 18일 시카고 화이트삭스전의 홈런 이후 한 달 만에 쏜 대포였다.,지난달 18일 시카고 화이트삭스전의 홈런 이후 한 달 만에 쏜 대포였다.
"수녀는 명랑하게 ""항암만 합니까, 방사선도 하는데"" 했다.","수녀는 명랑하게 ""항암만 합니까, 방사선도 하는데"" 했다."
"자전거들은 그런 행인들을 피해 가다 서다 어렵사리 한강대교를 건너거나, 일부는 아예 처음부터 자동차가 다니는 차선으로 들어섰다.","자전거들은 그런 행인들을 피해 가다 서다 어렵사리 한강대교를 건너거나, 일부는 아예 처음부터 자동차가 다니는 차선으로 들어섰다."
"자녀세대 중 9살 이하에서는 시계형 키즈폰을 많이 샀지만, 10살 이상에서는 스마트폰 이용이 대세였다.","자녀세대 중 9살 이하에서는 시계형 키즈폰을 많이 샀지만, 10살 이상에서는 스마트폰 이용이 대세였다."
저자는 아랍인들이 강력한 결속력을 바탕으로 그리스 문명과 페르시아 문명을 대체하며 아라비아 반도에서 스페인에 이르는 거대한 문명을 건설했다고 설명한다.,저자는 아랍인들이 강력한 결속력을 바탕으로 <그리스:LOC> 문명과 <페르시아:LOC> 문명을 대체하며 <아라비아 반도:LOC>에서 <스페인:LOC>에 이르는 거대한 문명을 건설했다고 설명한다.
오히려 출범 이후 공격적으로 유·무형의 자산을 사들이면서 최초 자본금 1000억원의 상당 부분을 까먹었다.,오히려 출범 이후 공격적으로 유·무형의 자산을 사들이면서 최초 자본금 1000억원의 상당 부분을 까먹었다.
시인·문학평론가 장석주(64)가 등단 40주년을 맞아 열여덟 번째 시집 '헤어진 사람의 품에 얼굴을 묻고 울었다'(문학동네)를 냈다.,시인·문학평론가 장석주(64)가 등단 40주년을 맞아 열여덟 번째 시집 '헤어진 사람의 품에 얼굴을 묻고 울었다'(문학동네)를 냈다.
리우더빈 중국 지린대 공공외교학원장은 이 같은 요구를 중국이 피하지만은 않을 것임을 시사했다.,리우더빈 <중국:LOC> 지린대 공공외교학원장은 이 같은 요구를 중국이 피하지만은 않을 것임을 시사했다.
‘낙하산 논란’ 이석채 사장 ‘KT 새판짜기’,‘낙하산 논란’ 이석채 사장 ‘KT 새판짜기’
부모 스스로 모범을 보이는 등 가정에서 올바른 식습관을 익히도록 이끄는 게 중요하다.,부모 스스로 모범을 보이는 등 가정에서 올바른 식습관을 익히도록 이끄는 게 중요하다.
한 번의 사용만으로 구강 내 세균을 완전히 없앨 수 없으므로 지속적으로 사용해야 한다.,한 번의 사용만으로 구강 내 세균을 완전히 없앨 수 없으므로 지속적으로 사용해야 한다.
그동안 비주류인 ‘민주희망 쇄신연대’는 정 대표의 사퇴뿐 아니라 지도부 총사퇴와 비상대책위원회 구성을 요구해 왔다.,그동안 비주류인 ‘민주희망 쇄신연대’는 정 대표의 사퇴뿐 아니라 지도부 총사퇴와 비상대책위원회 구성을 요구해 왔다.
알레르기가 심해 곁에만 가면 온몸이 가려워지는 그에게 남편은 엉뚱한 소리를 했다.,알레르기가 심해 곁에만 가면 온몸이 가려워지는 그에게 남편은 엉뚱한 소리를 했다.
이런 기록 변경은 2009년 2월 원세훈 국정원장이 취임하면서 문제가 됐다.,이런 기록 변경은 2009년 2월 원세훈 국정원장이 취임하면서 문제가 됐다.
경복대는 수도권 최대 규모의 간호보건계열 학과들도 운영하고 있다.,경복대는 <수도권:LOC> 최대 규모의 간호보건계열 학과들도 운영하고 있다.
"한화그룹 관계자는 “글로벌 경영을 위해 동남아시아를 방문 중인 김 회장이 꾸준한 기술개발 노력을 치하하고, 그룹의 핵심 가치인 도전·헌신·정도를 실천한 사례라며 포상을 지시했다”고 설명했다.","한화그룹 관계자는 “글로벌 경영을 위해 <동남아시아:LOC>를 방문 중인 김 회장이 꾸준한 기술개발 노력을 치하하고, 그룹의 핵심 가치인 도전·헌신·정도를 실천한 사례라며 포상을 지시했다”고 설명했다."
한국에 돌아온 봉사단원들은 한양대병원과 함께 짜끄리야를 한국보건산업진흥원의 '메디컬코리아 나눔의료사업' 대상자로 신청했다.,<한국:LOC>에 돌아온 봉사단원들은 한양대병원과 함께 짜끄리야를 한국보건산업진흥원의 '메디컬코리아 나눔의료사업' 대상자로 신청했다.
―수능이 끝나고 정시모집이 12월부터 진행된다.,―수능이 끝나고 정시모집이 12월부터 진행된다.
레닌그라드(현 상트페테르부르크) 록스타 마이크와 그의 아내에게 신예 뮤지션인 빅토르 최가 찾아오면서 이야기가 시작된다.,<레닌그라드:LOC>(현 <상트페테르부르크:LOC>) 록스타 마이크와 그의 아내에게 신예 뮤지션인 빅토르 최가 찾아오면서 이야기가 시작된다.
고성군은 25일부터 나흘 동안 거진항 일원에서 '제12회 고성 명태와 겨울바다축제'를 개최한다.,고성군은 25일부터 나흘 동안 <거진항:LOC> 일원에서 '제12회 고성 명태와 겨울바다축제'를 개최한다.
<조선중앙통신>은 또 남한 대표단이 “공화국기는 물론 ‘한반도기’도 큰 것은 안 된다”고 주장했다고 밝혔다.,<조선중앙통신>은 또 <남한:LOC> 대표단이 “공화국기는 물론 ‘한반도기’도 큰 것은 안 된다”고 주장했다고 밝혔다.
"이 언덕 야산은 ‘청석 바위’라고 하는데, 생존력이 강한 잡초만이 겨우 뿌리를 내릴 수 있는 바위산이었다.","이 언덕 야산은 ‘<청석 바위:LOC>’라고 하는데, 생존력이 강한 잡초만이 겨우 뿌리를 내릴 수 있는 바위산이었다."
이에 정지훈은 “주변에서 이젠 배우 생활을 좀 더 많이 하냐고 많이 묻기도 한다.,이에 정지훈은 “주변에서 이젠 배우 생활을 좀 더 많이 하냐고 많이 묻기도 한다.
박종길 문화부 제2차관 내정자,박종길 문화부 제2차관 내정자
무거운 짐을 지고 계단을 올랐고 일본 돗토리현 다이센(大山)산 북벽에서 겨울 훈련을 했다.,무거운 짐을 지고 계단을 올랐고 <일본:LOC> <돗토리현:LOC> <다이센(大山)산:LOC> 북벽에서 겨울 훈련을 했다.
▲신동렬: 미래에 대한 비전과 철학이 부족하다.,▲신동렬: 미래에 대한 비전과 철학이 부족하다.
5G 필수설비 도심 인입관로 이용대가 16.4%↑・・・ 최소 임차거리 2022년까지 단계 폐지,5G 필수설비 도심 인입관로 이용대가 16.4%↑・・・ 최소 임차거리 2022년까지 단계 폐지
교육원은 지난 4월부터 5급 공채 합격자 420명과 경력채용 합격자 100명 등 520명을 대상으로 신임 사무관 연수 교육을 진행해왔다.,교육원은 지난 4월부터 5급 공채 합격자 420명과 경력채용 합격자 100명 등 520명을 대상으로 신임 사무관 연수 교육을 진행해왔다.
고흐를 보며 예술혼을 생각했다지만 많은 이들은 그의 삶을 보며 예술혼에 대한 상념이 길어질 듯하다.,고흐를 보며 예술혼을 생각했다지만 많은 이들은 그의 삶을 보며 예술혼에 대한 상념이 길어질 듯하다.
디자인을 새롭게 일신한 2세대 시시는 지난해 국내에 출시됐다.,디자인을 새롭게 일신한 2세대 시시는 지난해 국내에 출시됐다.
"""몇년 전 결혼한 친구는 울며 겨자 먹기로 와인색 꽃무늬 냉장고를 사갔다는데 이제는 트렌드가 확 달라졌더라고요.","""몇년 전 결혼한 친구는 울며 겨자 먹기로 와인색 꽃무늬 냉장고를 사갔다는데 이제는 트렌드가 확 달라졌더라고요."
"0.5경기 차로 선두 다툼을 벌이던 1, 2위끼리의 맞대결이어서 관심을 모았지만 모비스가 한 차례의 리드도 허용하지 않고 82-60으로 승리하며 싱겁게 끝났다.","0.5경기 차로 선두 다툼을 벌이던 1, 2위끼리의 맞대결이어서 관심을 모았지만 모비스가 한 차례의 리드도 허용하지 않고 82-60으로 승리하며 싱겁게 끝났다."
이 자리에 들어설 25층 호텔을 누가 운영할지는 아직 알 수 없다.,이 자리에 들어설 25층 호텔을 누가 운영할지는 아직 알 수 없다.
"李대통령, 印 '최대 국경일' 주빈으로 참석;딸·외손녀 동행 논란에 청와대 ""인도서 요청""","李대통령, <印:LOC> '최대 국경일' 주빈으로 참석;딸·외손녀 동행 논란에 청와대 ""<인도:LOC>서 요청"""
5.18 민주항쟁이 일어나고 그해 12월 개봉했다”고 떠올렸다.,5.18 민주항쟁이 일어나고 그해 12월 개봉했다”고 떠올렸다.
설문조사에서 73.1%의 학부모가 찬성하고 있지만 제도 도입이 쉽지만은 않아 보인다.,설문조사에서 73.1%의 학부모가 찬성하고 있지만 제도 도입이 쉽지만은 않아 보인다.
상단에 부었던 밀가루는 금세 연꽃 이파리 같은 수제비 조각들로 바뀌어 하단에 수북하게 쌓여갔다.,상단에 부었던 밀가루는 금세 연꽃 이파리 같은 수제비 조각들로 바뀌어 하단에 수북하게 쌓여갔다.
“대신학교는 가톨릭대 신학부 학생 중 신부가 되고 싶은 학생들이 기숙사 생활을 하는 곳이죠.,“대신학교는 가톨릭대 신학부 학생 중 신부가 되고 싶은 학생들이 기숙사 생활을 하는 곳이죠.
팀 분위기도 류현진의 복귀가 급하지 않은 상황이다.,팀 분위기도 류현진의 복귀가 급하지 않은 상황이다.
이종구 한나라당 의원은 실무책임자인 금융정책국장이었다.,이종구 한나라당 의원은 실무책임자인 금융정책국장이었다.
인슐린이나 혈당강하제도 별다른 소용이 없다는 것이 특징이다.,인슐린이나 혈당강하제도 별다른 소용이 없다는 것이 특징이다.
"삼성증권은 증시 상황이 나쁜 점을, 삼성생명은 저금리로 인한 수익성 악화 우려를 들어 감원으로 비용을 아낀다는 취지였다.","삼성증권은 증시 상황이 나쁜 점을, 삼성생명은 저금리로 인한 수익성 악화 우려를 들어 감원으로 비용을 아낀다는 취지였다."
"더불어민주당·국민의당·바른정당·정의당 등 야(野) 4당은 박영수 특검팀의 활동 기간 연장을 위한 법 개정을 추진했지만, 법안 통과의 열쇠를 쥐고 있는 권성동 국회 법사위원장과 정세균 국회의장은 이날 한목소리로 ""여야 합의 없이는 새 특검법을 통과시키기 어렵다""고 밝혔다.","더불어민주당·국민의당·바른정당·정의당 등 야(野) 4당은 박영수 특검팀의 활동 기간 연장을 위한 법 개정을 추진했지만, 법안 통과의 열쇠를 쥐고 있는 권성동 국회 법사위원장과 정세균 국회의장은 이날 한목소리로 ""여야 합의 없이는 새 특검법을 통과시키기 어렵다""고 밝혔다."
바야흐로 음성인식 AI 기술 황금기가 열리는 것이다.,바야흐로 음성인식 AI 기술 황금기가 열리는 것이다.
"이런 말은 어디에서나 들을 수 있고 책에서도 볼 수 있지만, 이론적으로 아는 거랑 내가 진짜 가슴으로 느끼고 체감해서 깨닫게 되는 거랑 다르다고 생각한다.","이런 말은 어디에서나 들을 수 있고 책에서도 볼 수 있지만, 이론적으로 아는 거랑 내가 진짜 가슴으로 느끼고 체감해서 깨닫게 되는 거랑 다르다고 생각한다."
